sequenceID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00294_NCMLS_Mono/problems/chr1:206482221-223747846,3,0.7679304703837545,317476,0.6704150536809647,0.8187887723222422,316599,0.9187457951541224,1.0027732329326149,0.6574198401013631,0.2479690103861624,7,6,6,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00294_NCMLS_Mono/problems/chr1:30028082-91800000,4,0.7774134028596986,1098373,0.668193895986987,0.817431279060807,1095465,0.913087136512805,1.0026554957533975,0.6828986886202557,0.2457395903180915,8,7,7,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00294_NCMLS_Mono/problems/chr2:110251337-149690582,17,13.600567942838936,694519,2.954953044379726,1.7189976859727665,691432,1.0167464045632832,1.0044661000157644,268.6774655592676,0.8283749385348445,59,58,58,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00294_NCMLS_Mono/problems/chr2:149790582-162100000,3,0.8311631849580514,235303,0.7027525239699272,0.83830336034751,234583,0.939479842955372,1.0030735521054472,1.029703209948984,0.2819284629157524,10,9,9,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00294_NCMLS_Mono/problems/chr2:162200000-234003741,4,1.3834245127364535,1352466,0.7043049115352658,0.8392287599547967,1348735,0.932258004722944,1.002767039312422,17.914948192095782,0.2841669489120637,32,32,32,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00294_NCMLS_Mono/problems/chr2:33200000-87000000,3,0.8144810230687431,995905,0.6840969973572971,0.8271015641124717,993329,0.925436587475046,1.0025943092311904,1.1478104678423846,0.2634139432060858,16,15,15,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00294_NCMLS_Mono/problems/chr3:60000-66170270,5,0.7909515108958954,1178278,0.6692815176896004,0.818096276540604,1175148,0.9118221704840582,1.002664347524182,0.7557469833011381,0.2469370838089536,9,8,8,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00294_NCMLS_Mono/problems/chr4:10000-1423146,2,1.7777616330157482,21600,1.2872402345583125,1.1345660996867095,21503,1.0905920104171511,1.0045577155613432,4.871539652333199,0.6062624761377625,10,9,9,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00294_NCMLS_Mono/problems/chr4:75452279-190000000,3,1.064343478469705,2190365,0.703025992542524,0.838466452842643,2184208,0.9387320255213788,1.002819329852894,8.355974936942305,0.2827617249569228,32,31,31,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00294_NCMLS_Mono/problems/chr5:49600000-91636128,4,2.729963333909633,758092,0.7464852666707114,0.8639937885602601,755955,0.9350120046828184,1.0028282144151628,56.45630314910543,0.3244917087394112,32,31,31,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00294_NCMLS_Mono/problems/chr6:160530000-167942073,4,0.7972480358848185,131044,0.6675018498438651,0.8170078640036857,130686,0.907059669742742,1.002747063549757,0.7469546945975774,0.2446951199968897,7,6,6,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00294_NCMLS_Mono/problems/chr8:87000000-142766515,3,0.7847127079240164,1045354,0.6825387234427254,0.826159018254189,1042488,0.9266581485830052,1.0027501541985655,0.7282599029925563,0.2613770205005905,9,8,8,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002EV_McGill_nTC/problems/chr10:51448845-125869472,4,0.855275179765384,793992,0.8692519038419042,0.9323367974299333,792189,1.0858911194172098,1.0022772372214677,1.016894482633095,0.4207742518278742,11,10,10,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002EV_McGill_nTC/problems/chr10:60000-17974675,5,0.8427255598872563,199914,0.902289109498924,0.9498889985145234,199424,1.1180449695121952,1.0024621031676386,0.909666286097083,0.4416541240214616,8,7,7,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002EV_McGill_nTC/problems/chr11:60000-580000,2,1.154798913800048,3225,1.063595540295513,1.031307684590546,3220,1.137888198757764,1.0018639328984156,1.9446634680025032,0.5273239370240996,7,6,6,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002EV_McGill_nTC/problems/chr1:206482221-223747846,3,0.861283229575432,189666,0.8773624332177499,0.9366762691654732,189241,1.0923531370051944,1.0022511097019655,1.0331702187344716,0.4261820438801222,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002EV_McGill_nTC/problems/chr1:30028082-91800000,3,0.8392780262930627,672862,0.8764845365894224,0.9362075285904417,671353,1.0939952603175975,1.002249192673888,0.8888534577704506,0.4256489523645725,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002EV_McGill_nTC/problems/chr2:110251337-149690582,27,6.9712631879920215,411784,1.3219918581606505,1.1497790475394176,410651,1.1117226063007273,1.0027614757092411,143.66641275934086,0.6171870119764311,42,41,41,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002EV_McGill_nTC/problems/chr2:149790582-162100000,3,0.8300240606829676,138946,0.8803159875148711,0.9382515587596276,138626,1.1033716618816094,1.0023155996393147,0.883826627743427,0.4279847822263759,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002EV_McGill_nTC/problems/chr2:162200000-234003741,4,0.8314027334262175,818627,0.8957937462346441,0.9464638113708544,816749,1.115381837014799,1.0023005872068251,0.8704267618862871,0.4379139820191456,10,9,9,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002EV_McGill_nTC/problems/chr2:33200000-87000000,3,0.8510164267323245,599728,0.8865008495857881,0.9415417407559732,598509,1.1026968683846023,1.002038402160038,0.968534824922274,0.4324744189774007,10,9,9,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002EV_McGill_nTC/problems/chr3:60000-66170270,4,0.840970129054862,731730,0.8797554317028979,0.9379527875660364,730231,1.0985099235721298,1.002054147323446,0.905261478836438,0.4280890871225458,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002EV_McGill_nTC/problems/chr4:10000-1423146,3,1.894391296694227,14216,2.2576914218055446,1.5025616199695586,14157,1.491135127498764,1.0042384854478663,5.254027202044245,0.7756564663800061,13,12,12,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002EV_McGill_nTC/problems/chr4:75452279-190000000,4,0.8365612162912811,1282003,0.8801592661823318,0.938168037284543,1279067,1.1013692011442715,1.0022962067633727,0.917774649612492,0.4279234652849749,11,10,10,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002EV_McGill_nTC/problems/chr5:49600000-91636128,4,0.8324621746982159,463832,0.8946280673088605,0.9458478034593412,462779,1.1156059371751958,1.002277549926747,0.885558892969549,0.4372289553211063,10,9,9,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002EV_McGill_nTC/problems/chr6:160530000-167942073,4,0.8465264390601204,76962,0.8488221257669024,0.9213154322852204,76819,1.0671448469779612,1.0018745606498476,0.9214393301111672,0.4075104728816518,8,7,7,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002EV_McGill_nTC/problems/chr8:87000000-142766515,3,0.828032110399036,621642,0.8781219689399539,0.9370816234138593,620333,1.099609403336595,1.002111772405744,0.8520668822605426,0.4269182552128981,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002FT_McGill_Mono/problems/chr10:51448845-125869472,4,0.8613863569128448,610502,0.9353243804934588,0.9671216989052924,609187,1.133674881440346,1.0021602597564618,0.9523640579640952,0.4618630336521017,12,11,11,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002FT_McGill_Mono/problems/chr10:60000-17974675,3,0.8474855399838757,131130,0.8986174433679897,0.9479543466686514,130809,1.10055883004992,1.0024616231423154,0.8237649671472074,0.4393685982834885,8,7,7,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002FT_McGill_Mono/problems/chr11:60000-580000,1,0.9563687658086206,710,0.9366653413013504,0.967814724676862,711,1.0534458509142053,1.0,0.8959559587087571,0.4660511938379285,6,5,5,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002FT_McGill_Mono/problems/chr1:206482221-223747846,4,0.8531358899480346,152278,0.9314154044945716,0.9650986501361256,151911,1.1317218634595256,1.002422486998881,0.8877887329264031,0.4591244737273797,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002FT_McGill_Mono/problems/chr1:30028082-91800000,6,0.8556261895919566,514774,0.939944684391793,0.9695074442168008,513503,1.1400829206450596,1.0024771081709516,0.9116718034443364,0.4639573820676891,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002FT_McGill_Mono/problems/chr2:110251337-149690582,6,1.2010447232016883,348918,1.009725650149225,1.0048510586894086,348030,1.166456914633796,1.0025543848357463,4.759070582609646,0.5008386949665542,18,17,17,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002FT_McGill_Mono/problems/chr2:149790582-162100000,4,0.8168089632330983,128703,0.963751215443035,0.98170831484868,128386,1.1752449644042184,1.0024769248744012,0.763778060708344,0.477210555359428,8,7,7,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002FT_McGill_Mono/problems/chr2:162200000-234003741,4,0.832564245641572,705785,0.9575094230378496,0.978524104474616,703921,1.165110857610442,1.002649448801,0.8379279617778654,0.4735073025643622,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002FT_McGill_Mono/problems/chr2:33200000-87000000,5,0.8489284013172289,495530,0.950322285297682,0.974844749330724,494395,1.1517996743494574,1.0022977625132992,0.8785787529789508,0.4701418111292994,8,7,7,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002FT_McGill_Mono/problems/chr3:60000-66170270,4,0.8478736195527954,540332,0.9195724774975584,0.9589434172554492,539213,1.1225378468249096,1.0020771051089368,0.86473532238558,0.452820030749879,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002FT_McGill_Mono/problems/chr4:10000-1423146,3,2.1266954387170203,6854,2.302460848446372,1.5173861896189684,6837,1.4630685973380138,1.002633118782914,7.399348467963708,0.7810008057554447,14,13,13,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002FT_McGill_Mono/problems/chr4:75452279-190000000,5,0.8256963702411524,1217666,0.9705377508051066,0.985158743962163,1214425,1.18122485950141,1.002669578335079,0.8207894525069914,0.4805309785355037,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002FT_McGill_Mono/problems/chr5:49600000-91636128,5,0.8427647325379931,410172,0.9725277924976768,0.9861682374208148,409179,1.1756199609461873,1.0024292606151846,0.8844405227262624,0.4819920638870579,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002FT_McGill_Mono/problems/chr6:160530000-167942073,3,0.8837548598123567,56114,0.9148558507867652,0.9564809725168426,55990,1.1079299874977675,1.0022325813999178,1.0096118545989723,0.4496652455000634,8,7,7,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002FT_McGill_Mono/problems/chr8:87000000-142766515,4,0.8580642298136438,528398,0.9534329073798412,0.976438890755505,527155,1.154743860913773,1.002359841716083,0.9647068182401934,0.4717766677665737,10,9,9,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_McGill_Mono/problems/chr10:51448845-125869472,4,1.058589907176563,832170,0.8605232851027336,0.9276439430636808,830271,1.0853094953334514,1.0022884122032591,6.440020240119553,0.4148779719580948,27,27,27,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_McGill_Mono/problems/chr10:60000-17974675,3,0.8003286321224291,197822,0.8447971874444034,0.9191284934351688,197358,1.081207754436101,1.0023561363417564,0.7682082690701932,0.4038433560100551,8,7,7,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_McGill_Mono/problems/chr11:60000-580000,2,0.8070838834450166,3686,0.833015639768431,0.9126969046558836,3680,1.0508152173913043,1.0019026909486273,0.6258568267348901,0.3962915412959952,6,5,5,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_McGill_Mono/problems/chr1:206482221-223747846,3,0.8007464186486717,195650,0.84938045594686,0.9216183895446424,195273,1.0887168220900996,1.0019357613994837,0.8093939088524014,0.4078917857833187,8,7,7,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_McGill_Mono/problems/chr1:30028082-91800000,5,0.8012836758115679,696909,0.849783556631348,0.92183705535813,695373,1.086603880219681,1.002210327709485,0.7936228375352834,0.4076103348298174,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_McGill_Mono/problems/chr2:110251337-149690582,28,10.744747625566935,428642,1.6311841599095056,1.277178202096131,427432,1.1236173239252092,1.0028332058273732,264.6419473910789,0.6897115742143349,52,51,51,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_McGill_Mono/problems/chr2:149790582-162100000,3,0.8200541127253266,143384,0.875257307197645,0.935551873066184,143012,1.1081168013872962,1.0026081909783164,0.9176981201937776,0.4241960226851271,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_McGill_Mono/problems/chr2:162200000-234003741,4,0.8002934588775605,828878,0.8626147644965122,0.92877056612304,826899,1.0982598842180242,1.0023944912189895,0.8010607247885244,0.4160881227781339,12,11,11,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_McGill_Mono/problems/chr2:33200000-87000000,3,0.7973517283423137,616966,0.8596205549907858,0.927157243940199,615605,1.095345229489689,1.0022124612575616,0.7625756337165113,0.4144286241342028,10,9,9,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_McGill_Mono/problems/chr3:60000-66170270,5,0.8039646537493388,750638,0.8574171663687846,0.92596823183562,749112,1.0916658657183438,1.0020384162026723,0.7763656431036816,0.4132043811953322,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_McGill_Mono/problems/chr4:10000-1423146,4,1.7514040135936846,15076,2.081976399372788,1.4429055406965448,15019,1.424528930021972,1.003862032227993,4.031020013943367,0.756837635222343,11,10,10,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_McGill_Mono/problems/chr4:75452279-190000000,5,0.7932298751479309,1313068,0.8561471153624248,0.9252821814789394,1309968,1.093974814651961,1.0023672352051616,0.7442693632494644,0.4117051312843804,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_McGill_Mono/problems/chr5:49600000-91636128,4,1.084344404160471,470970,0.8805340139561396,0.9383677391919116,469946,1.105539785422155,1.0021811062996733,6.908493632710438,0.428364879467554,25,24,24,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_McGill_Mono/problems/chr6:160530000-167942073,3,0.8033132083769324,80050,0.8290521713239505,0.910523020754528,79862,1.0651749267486414,1.0023666119883297,0.7729425833292289,0.3925565282936551,7,6,6,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_McGill_Mono/problems/chr8:87000000-142766515,4,0.7995709155351961,639186,0.8614412798015866,0.9281386102310292,637817,1.096764432431246,1.002147954896083,0.7651958375771839,0.4157640562099379,8,7,7,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_GR/problems/chr10:51448845-125869472,33,13.662271784690558,2302982,1.2719216002094902,1.1277950169288258,2278601,1.2333032417698404,1.0107004300886508,896.9020910156052,0.5938251761636058,87,99,99,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_GR/problems/chr10:60000-17974675,3,0.8158792275080022,539018,0.998064080571954,0.9990315713589606,533348,1.2117023031866625,1.0106328525331538,0.8181880402543493,0.4829874974757965,9,8,8,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_GR/problems/chr11:60000-580000,2,0.9047217727883912,8760,0.8671703324114095,0.9312198088590092,8670,1.0622837370242215,1.0104971738378128,1.1118077993931963,0.4052336938095815,7,6,6,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_GR/problems/chr1:206482221-223747846,3,0.8102116171205834,550900,1.0292990859603697,1.0145437821801333,544900,1.245678106074509,1.0110130501248855,0.8352111314723336,0.4980900168225158,10,9,9,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_GR/problems/chr1:30028082-91800000,5,0.8130273787091428,1917967,1.0136436009596574,1.0067986893911105,1897530,1.2302856871828114,1.0107708498789745,0.8910586178087345,0.4906929657232587,15,14,14,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_GR/problems/chr2:110251337-149690582,34,19.4230849183754,1212678,8.14278012129619,2.853555697948822,1194514,1.390970721146843,1.0152070341637136,506.0975242825581,0.9353916132148526,131,135,135,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_GR/problems/chr2:149790582-162100000,6,1.3001581978009211,405191,1.0662193499313042,1.032578979996835,400542,1.2613109236983886,1.0116092984238818,13.114871562283492,0.5145127873220905,27,29,29,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_GR/problems/chr2:162200000-234003741,4,2.504814958807321,2333702,1.0813825628960017,1.0398954576763964,2308035,1.2543852237942663,1.0111211533278972,75.39081980713966,0.5220931684069553,56,58,58,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_GR/problems/chr2:33200000-87000000,5,0.9937581877634803,1724896,1.03356139264248,1.016642214666733,1706477,1.245733168393128,1.0107941746617004,6.5993962513563975,0.5004724834843052,32,36,36,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_GR/problems/chr3:60000-66170270,4,0.8033661019867525,2063838,1.016132008258954,1.0080337336909684,2042041,1.2325565451428253,1.0106746194981489,0.7832429037343833,0.4921131119202885,12,11,11,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_GR/problems/chr4:10000-1423146,3,2.0481992806450577,38646,2.7980720487590904,1.6727438682473448,38048,1.5595563498738436,1.0157436854416906,5.493873251392451,0.8127535252206576,16,15,15,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_GR/problems/chr4:75452279-190000000,5,2.438132422678494,3769727,1.0916150216845917,1.0448038197119074,3728678,1.2669594961002264,1.01100926682574,80.44786847667112,0.5267000149196513,60,72,72,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_GR/problems/chr5:49600000-91636128,4,7.298337251452247,1300778,1.226662650319539,1.1075480352199354,1286613,1.2588688284666796,1.01101031235524,306.42022191710674,0.5788171506990604,66,65,65,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_GR/problems/chr6:160530000-167942073,3,0.8090742511236451,228942,0.996732816809186,0.9983650719096628,226556,1.2150682391991383,1.010536072918276,0.7943601114453536,0.4824287577861915,9,8,8,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_GR/problems/chr8:87000000-142766515,5,0.791154122454987,1810889,1.029629827490806,1.014706769215031,1791443,1.2507620951378302,1.0108555007641888,0.7410805776578591,0.4984727293508046,12,11,11,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_Mono/problems/chr10:51448845-125869472,15,9.85089841867257,1200864,0.794733988123368,0.8914785404727184,1197782,0.8821379850423533,1.002573926285356,461.8800030777523,0.3657925873731034,59,58,58,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_Mono/problems/chr10:60000-17974675,3,0.7840659991285572,278338,0.6255554247041628,0.7909206184593767,277709,0.8687547036646274,1.00226856986475,0.7381269191340345,0.1952584678046032,8,7,7,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_Mono/problems/chr11:60000-580000,2,0.636892656002187,3857,0.4851111350180109,0.6964991995817447,3842,0.7407600208224883,1.0041655818797188,0.1495772405848225,-0.0434727214097396,5,4,4,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_Mono/problems/chr1:206482221-223747846,3,0.7751238288534954,288748,0.6397664343065623,0.7998540081205834,288109,0.8851163969192215,1.0022213892012717,0.6873142984603544,0.213234185446205,7,6,6,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_Mono/problems/chr1:30028082-91800000,3,0.7769181315818392,999986,0.6360105745543696,0.797502711314745,997486,0.8801857870686907,1.0025073058742735,0.6905137232181571,0.2079297118596411,9,8,8,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_Mono/problems/chr2:110251337-149690582,16,14.57617545776591,636764,3.4357079321322006,1.853566274005923,633975,0.9996829527978232,1.0044008113897416,306.64517967801595,0.8523688845798342,68,68,68,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_Mono/problems/chr2:149790582-162100000,3,1.010996746434993,216727,0.6750502757452614,0.8216144325322319,216142,0.9066308260310352,1.0027111931563193,4.439162058686344,0.2532707704206682,18,17,17,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_Mono/problems/chr2:162200000-234003741,3,1.075660277633545,1245258,0.664540387898483,0.8151934665455085,1242086,0.8996550963459857,1.0025545755725251,7.523967759470166,0.2418291177847894,24,23,23,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S002KJ_NCMLS_Mono/problems/chr2:33200000-87000000,3,0.9515565640637405,911378,0.652428284722742,0.807730329208172,909033,0.8923867450356587,1.0025807672337168,4.756392092745331,0.2276898961330476,22,22,22,0.0,1.0,1.0,1.0,1.0,0,1
